state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Kansas,20003,Anderson County,2874,765,3720,2109,0.7725806451612903,0.2056451612903226,0.5669354838709677
Kansas,20005,Atchison County,4826,2314,7312,2512,0.6600109409190372,0.3164660831509847,0.34354485776805255
Kansas,20007,Barber County,1992,284,2313,1708,0.8612191958495461,0.12278426286208387,0.7384349329874622
Kansas,20009,Barton County,8480,2302,10961,6178,0.7736520390475322,0.21001733418483715,0.5636347048626951
Kansas,20011,Bourbon County,4910,1505,6550,3405,0.749618320610687,0.2297709923664122,0.5198473282442748
Kansas,20013,Brown County,3206,1088,4396,2118,0.7292993630573248,0.24749772520473157,0.4818016378525932
Kansas,20015,Butler County,22250,9003,31946,13247,0.6964878232016528,0.28181932010267324,0.41466850309897957
Kansas,20017,Chase County,1114,341,1478,773,0.7537212449255751,0.2307171853856563,0.5230040595399188
Kansas,20019,Chautauqua County,1397,212,1634,1185,0.8549571603427173,0.12974296205630356,0.7252141982864138
Kansas,20021,Cherokee County,6622,2163,8945,4459,0.7403018446059251,0.24181106763555058,0.49849077697037447
Kansas,20023,Cheyenne County,1158,220,1400,938,0.8271428571428572,0.15714285714285714,0.67
Kansas,20025,Clark County,885,143,1048,742,0.8444656488549618,0.1364503816793893,0.7080152671755725
Kansas,20027,Clay County,3129,883,4134,2246,0.7568940493468795,0.21359458151910982,0.5432994678277697
Kansas,20029,Cloud County,3182,893,4174,2289,0.7623382846190704,0.21394345951126018,0.5483948251078102
Kansas,20031,Coffey County,3407,928,4448,2479,0.7659622302158273,0.20863309352517986,0.5573291366906474
Kansas,20033,Comanche County,745,126,904,619,0.8241150442477876,0.13938053097345132,0.6847345132743363
Kansas,20035,Cowley County,9442,4171,13911,5271,0.6787434404428151,0.29983466321615987,0.3789087772266552
Kansas,20037,Crawford County,10045,6179,16718,3866,0.6008493838975955,0.3696016269888743,0.23124775690872118
Kansas,20039,Decatur County,1232,208,1458,1024,0.8449931412894376,0.14266117969821673,0.7023319615912209
Kansas,20041,Dickinson County,7045,2040,9246,5005,0.7619511139952412,0.22063595068137573,0.5413151633138654
Kansas,20043,Doniphan County,2949,678,3674,2271,0.8026673924877518,0.18454001088731628,0.6181273816004355
Kansas,20045,Douglas County,16737,39436,57540,-22699,0.2908759124087591,0.6853667014250956,-0.3944907890163365
Kansas,20047,Edwards County,1127,267,1413,860,0.7975937721160651,0.18895966029723993,0.6086341118188252
Kansas,20049,Elk County,1130,191,1347,939,0.8389012620638456,0.14179658500371195,0.6971046770601337
Kansas,20051,Ellis County,9569,3633,13501,5936,0.7087623139026739,0.2690911784312273,0.43967113547144654
Kansas,20053,Ellsworth County,2106,646,2806,1460,0.7505345687811832,0.23022095509622237,0.5203136136849609
Kansas,20055,Finney County,7079,4155,11466,2924,0.6173905459619745,0.36237571951857667,0.25501482644339785
Kansas,20057,Ford County,5763,2926,8850,2837,0.651186440677966,0.3306214689265537,0.32056497175141235
Kansas,20059,Franklin County,8326,3623,12247,4703,0.6798399608067281,0.29582754960398466,0.3840124112027435
Kansas,20061,Geary County,5193,3825,9311,1368,0.5577274191816132,0.4108044248738052,0.14692299430780797
Kansas,20063,Gove County,1256,163,1433,1093,0.8764829030006979,0.1137473831123517,0.7627355198883462
Kansas,20065,Graham County,1052,222,1302,830,0.8079877112135176,0.17050691244239632,0.6374807987711213
Kansas,20067,Grant County,1910,497,2452,1413,0.7789559543230016,0.20269168026101142,0.5762642740619901
Kansas,20069,Gray County,1871,337,2240,1534,0.8352678571428571,0.15044642857142856,0.6848214285714286
Kansas,20071,Greeley County,537,77,629,460,0.8537360890302067,0.12241653418124006,0.7313195548489666
Kansas,20073,Greenwood County,2404,562,3030,1842,0.7933993399339934,0.18547854785478549,0.6079207920792079
Kansas,20075,Hamilton County,684,134,837,550,0.8172043010752689,0.16009557945041816,0.6571087216248507
Kansas,20077,Harper County,2128,453,2626,1675,0.8103579588728104,0.1725057121096725,0.6378522467631379
Kansas,20079,Harvey County,10015,6652,17034,3363,0.58794176353176,0.39051309146413055,0.19742867206762943
Kansas,20081,Haskell County,1103,261,1383,842,0.7975415762834418,0.18872017353579176,0.6088214027476501
Kansas,20083,Hodgeman County,866,151,1033,715,0.8383349467570184,0.14617618586640851,0.6921587608906099
Kansas,20085,Jackson County,4435,1852,6468,2583,0.6856833642547928,0.28633271490414347,0.39935064935064934
Kansas,20087,Jefferson County,6193,3106,9581,3087,0.6463834672789897,0.32418327940716,0.32220018787182964
Kansas,20089,Jewell County,1369,211,1608,1158,0.8513681592039801,0.13121890547263682,0.7201492537313433
Kansas,20091,Johnson County,155631,184259,349386,-28628,0.4454414315399014,0.5273794599669134,-0.08193802842701198
Kansas,20093,Kearny County,1134,255,1413,879,0.802547770700637,0.18046709129511676,0.6220806794055203
Kansas,20095,Kingman County,3102,745,3929,2357,0.7895138712140494,0.18961567828964113,0.5998981929244083
Kansas,20097,Kiowa County,957,153,1139,804,0.8402107111501317,0.13432835820895522,0.7058823529411764
Kansas,20099,Labette County,5639,2607,8414,3032,0.6701925362491087,0.3098407416211077,0.360351794628001
Kansas,20101,Lane County,757,114,888,643,0.8524774774774775,0.12837837837837837,0.7240990990990991
Kansas,20103,Leavenworth County,21378,13753,36115,7625,0.591942406202409,0.3808112972449121,0.21113110895749693
Kansas,20105,Lincoln County,1273,266,1570,1007,0.810828025477707,0.16942675159235668,0.6414012738853504
Kansas,20107,Linn County,3940,863,4903,3077,0.8035896389965327,0.176014684886804,0.6275749541097286
Kansas,20109,Logan County,1231,185,1437,1046,0.8566457898399443,0.12874043145441894,0.7279053583855254
Kansas,20111,Lyon County,7381,5878,13622,1503,0.5418440757598003,0.43150785494053734,0.11033622081926298
Kansas,20113,McPherson County,9562,3977,13868,5585,0.6895010095183155,0.2867753100663398,0.4027256994519757
Kansas,20115,Marion County,4377,1463,5969,2914,0.7332886580666779,0.2450996816887251,0.4881889763779528
Kansas,20117,Marshall County,3662,1239,5023,2423,0.7290463866215409,0.24666533943858251,0.4823810471829584
Kansas,20119,Meade County,1508,261,1807,1247,0.8345323741007195,0.1444382955174322,0.6900940785832872
Kansas,20121,Miami County,12116,5133,17624,6983,0.6874716295960055,0.29125056740807986,0.39622106218792563
Kansas,20123,Mitchell County,2454,547,3039,1907,0.807502467917078,0.17999341888779205,0.627509049029286
Kansas,20125,Montgomery County,9768,3147,13177,6621,0.7412916445321394,0.2388252257721788,0.5024664187599606
Kansas,20127,Morris County,2085,721,2849,1364,0.7318357318357318,0.25307125307125306,0.47876447876447875
Kansas,20129,Morton County,1004,147,1163,857,0.8632846087704213,0.12639724849527084,0.7368873602751504
Kansas,20131,Nemaha County,4612,920,5625,3692,0.8199111111111111,0.16355555555555557,0.6563555555555556
Kansas,20133,Neosho County,4795,1727,6629,3068,0.723336853220697,0.26052194901191733,0.46281490420877963
Kansas,20135,Ness County,1315,147,1487,1168,0.8843308675184937,0.0988567585743107,0.785474108944183
Kansas,20137,Norton County,1977,361,2390,1616,0.8271966527196652,0.15104602510460252,0.6761506276150627
Kansas,20139,Osage County,5591,2099,7893,3492,0.7083491701507665,0.2659318383377676,0.44241733181299886
Kansas,20141,Osborne County,1590,275,1899,1315,0.8372827804107424,0.14481305950500264,0.6924697209057398
Kansas,20143,Ottawa County,2581,504,3159,2077,0.8170307059195948,0.15954415954415954,0.6574865463754352
Kansas,20145,Pawnee County,2028,635,2712,1393,0.7477876106194691,0.23414454277286137,0.5136430678466077
Kansas,20147,Phillips County,2388,318,2752,2070,0.8677325581395349,0.11555232558139535,0.7521802325581395
Kansas,20149,Pottawatomie County,9247,3257,12815,5990,0.7215762777994538,0.2541552867733125,0.46742099102614126
Kansas,20151,Pratt County,3087,924,4107,2163,0.7516435354273192,0.22498173849525202,0.5266617969320672
Kansas,20153,Rawlins County,1253,214,1496,1039,0.8375668449197861,0.14304812834224598,0.69451871657754
Kansas,20155,Reno County,17948,8602,27245,9346,0.6587630757937236,0.3157276564507249,0.3430354193429987
Kansas,20157,Republic County,2172,420,2643,1752,0.8217934165720772,0.15891032917139614,0.662883087400681
Kansas,20159,Rice County,3187,953,4230,2234,0.7534278959810875,0.22529550827423167,0.5281323877068558
Kansas,20161,Riley County,11174,11940,23855,-766,0.4684133305386711,0.5005239991616014,-0.03211066862293027
Kansas,20163,Rooks County,2294,332,2661,1962,0.8620819240886884,0.1247651258925216,0.7373167981961668
Kansas,20165,Rush County,1425,291,1748,1134,0.8152173913043478,0.16647597254004576,0.648741418764302
Kansas,20167,Russell County,2765,591,3429,2174,0.8063575386410032,0.17235345581802275,0.6340040828229805
Kansas,20169,Saline County,15313,8022,23911,7291,0.640416544686546,0.33549412404332735,0.3049224206432186
Kansas,20171,Scott County,1991,290,2322,1701,0.8574504737295435,0.12489233419465978,0.7325581395348837
Kansas,20173,Sedgwick County,117653,90820,213552,26833,0.550933730426313,0.42528283509402864,0.12565089533228435
Kansas,20175,Seward County,3285,1736,5099,1549,0.6442439694057658,0.34045891351245344,0.30378505589331234
Kansas,20177,Shawnee County,40443,43015,86122,-2572,0.4696012633241216,0.49946587399270803,-0.029864610668586422
Kansas,20179,Sheridan County,1237,144,1397,1093,0.8854688618468146,0.10307802433786686,0.7823908375089478
Kansas,20181,Sherman County,2222,386,2673,1836,0.831275720164609,0.1444070332959222,0.6868686868686869
Kansas,20183,Smith County,1734,328,2092,1406,0.8288718929254302,0.15678776290630975,0.6720841300191205
Kansas,20185,Stafford County,1631,355,2017,1276,0.8086266732771443,0.1760039662865642,0.6326227069905801
Kansas,20187,Stanton County,607,147,767,460,0.7913950456323338,0.19165580182529335,0.5997392438070404
Kansas,20189,Stevens County,1731,233,1997,1498,0.8668002003004507,0.11667501251877817,0.7501251877816725
Kansas,20191,Sumner County,7998,2551,10779,5447,0.7419983300862789,0.23666388347713146,0.5053344466091474
Kansas,20193,Thomas County,3106,622,3794,2484,0.8186610437532946,0.1639430680021086,0.6547179757511861
Kansas,20195,Trego County,1341,238,1603,1103,0.8365564566437929,0.14847161572052403,0.6880848409232688
Kansas,20197,Wabaunsee County,2813,956,3861,1857,0.7285677285677286,0.2476042476042476,0.48096348096348096
Kansas,20199,Wallace County,762,44,817,718,0.9326805385556916,0.05385556915544676,0.8788249694002448
Kansas,20201,Washington County,2332,467,2843,1865,0.8202602884277173,0.1642631023566655,0.6559971860710517
Kansas,20203,Wichita County,803,147,961,656,0.8355879292403746,0.1529656607700312,0.6826222684703434
Kansas,20205,Wilson County,3111,711,3899,2400,0.7978968966401642,0.1823544498589382,0.6155424467812259
Kansas,20207,Woodson County,1189,283,1495,906,0.7953177257525084,0.18929765886287625,0.6060200668896321
Kansas,20209,Wyandotte County,18512,35566,55107,-17054,0.33592828497287097,0.6453989511314352,-0.3094706661585642
Kentucky,21001,Adair County,7276,1392,8768,5884,0.8298357664233577,0.15875912408759124,0.6710766423357664
Kentucky,21003,Allen County,7587,1642,9364,5945,0.8102306706535668,0.17535241349850492,0.6348782571550619
Kentucky,21005,Anderson County,9661,3348,13254,6313,0.7289120265580202,0.2526029877772748,0.47630903878074543
Kentucky,21007,Ballard County,3356,825,4225,2531,0.7943195266272189,0.1952662721893491,0.5990532544378698
Kentucky,21009,Barren County,14654,5127,20064,9527,0.7303628389154705,0.2555322966507177,0.4748305422647528
Kentucky,21011,Bath County,3986,1573,5627,2413,0.7083703572063267,0.27954505064865826,0.42882530655766843
Kentucky,21013,Bell County,8140,1789,10044,6351,0.8104340900039825,0.1781162883313421,0.6323178016726404
Kentucky,21015,Boone County,44814,20901,66998,23913,0.668885638377265,0.3119645362548136,0.35692110212245143
Kentucky,21017,Bourbon County,6190,3296,9648,2894,0.6415837479270315,0.3416252072968491,0.29995854063018246
Kentucky,21019,Boyd County,14295,7083,21751,7212,0.657211162705163,0.325640200450554,0.331570962254609
Kentucky,21021,Boyle County,8872,5298,14478,3574,0.6127918220748723,0.3659345213427269,0.24685730073214535
Kentucky,21023,Bracken County,3398,800,4246,2598,0.8002826189354687,0.18841262364578426,0.6118699952896844
Kentucky,21025,Breathitt County,4265,1301,5661,2964,0.7534004592828122,0.2298180533474651,0.5235824059353471
Kentucky,21027,Breckinridge County,7701,2350,10201,5351,0.7549259876482698,0.2303695716106264,0.5245564160376434
Kentucky,21029,Bullitt County,30708,10552,41998,20156,0.7311776751273871,0.25125005952664414,0.47992761560074293
Kentucky,21031,Butler County,4960,1079,6125,3881,0.809795918367347,0.17616326530612245,0.6336326530612245
Kentucky,21033,Caldwell County,4906,1433,6434,3473,0.7625116568231272,0.22272303388249923,0.5397886229406279
Kentucky,21035,Calloway County,11352,5797,17457,5555,0.6502835538752363,0.3320730938878387,0.3182104599873976
Kentucky,21037,Campbell County,28482,19374,48878,9108,0.5827161504153198,0.3963746470804861,0.18634150333483368
Kentucky,21039,Carlisle County,2159,463,2638,1696,0.8184230477634572,0.1755117513267627,0.6429112964366945
Kentucky,21041,Carroll County,2954,1116,4136,1838,0.7142166344294004,0.269825918762089,0.4443907156673114
Kentucky,21043,Carter County,8775,2642,11586,6133,0.7573795960642155,0.22803383393751078,0.5293457621267047
Kentucky,21045,Casey County,6179,918,7171,5261,0.8616650397434109,0.12801561846325477,0.7336494212801561
Kentucky,21047,Christian County,15080,8296,23863,6784,0.6319406612747769,0.34765117545991703,0.28428948581485985
Kentucky,21049,Clark County,11811,6004,18139,5807,0.6511384310050168,0.3309995038315232,0.32013892717349357
Kentucky,21051,Clay County,6677,831,7591,5846,0.8795942563562114,0.109471742853379,0.7701225135028323
Kentucky,21053,Clinton County,4280,603,4932,3677,0.8678021086780211,0.12226277372262774,0.7455393349553934
Kentucky,21055,Crittenden County,3451,731,4242,2720,0.8135313531353136,0.17232437529467232,0.6412069778406413
Kentucky,21057,Cumberland County,2769,508,3309,2261,0.8368087035358114,0.1535207011181626,0.6832880024176488
Kentucky,21059,Daviess County,31025,17286,49287,13739,0.629476332501471,0.3507212855316818,0.27875504696978914
Kentucky,21061,Edmonson County,4828,1227,6132,3601,0.7873450750163079,0.20009784735812133,0.5872472276581866
Kentucky,21063,Elliott County,2246,712,2995,1534,0.7499165275459099,0.23772954924874792,0.512186978297162
Kentucky,21065,Estill County,5100,1355,6540,3745,0.7798165137614679,0.20718654434250763,0.5726299694189603
Kentucky,21067,Fayette County,58860,90600,152912,-31740,0.38492727843465524,0.5924976457047191,-0.20757036727006384
Kentucky,21069,Fleming County,5534,1474,7068,4060,0.7829654782116582,0.20854555744199207,0.5744199207696661
Kentucky,21071,Floyd County,12250,3884,16353,8366,0.7490980248272489,0.23750993701461506,0.5115880878126338
Kentucky,21073,Franklin County,12900,12652,26072,248,0.49478367597422523,0.48527155569193003,0.0095121202822952
Kentucky,21075,Fulton County,1606,794,2426,812,0.6619950535861501,0.32728771640560594,0.33470733718054413
Kentucky,21077,Gallatin County,2955,822,3849,2133,0.7677318784099766,0.21356196414653156,0.5541699142634451
Kentucky,21079,Garrard County,6754,1830,8706,4924,0.7757868136917069,0.2101998621640248,0.5655869515276821
Kentucky,21081,Grant County,8725,2205,11108,6520,0.7854699315808427,0.1985055815628376,0.5869643500180051
Kentucky,21083,Graves County,13206,3560,17019,9646,0.7759562841530054,0.2091779775544979,0.5667783065985075
Kentucky,21085,Grayson County,9453,2400,11985,7053,0.7887359198998748,0.2002503128911139,0.588485607008761
Kentucky,21087,Green County,4838,920,5812,3918,0.8324156916724019,0.1582931865106676,0.6741225051617343
Kentucky,21089,Greenup County,13064,4873,18176,8191,0.71875,0.2681007922535211,0.4506492077464789
Kentucky,21091,Hancock County,3145,1351,4587,1794,0.6856333115325921,0.2945280139524744,0.3911052975801177
Kentucky,21093,Hardin County,29832,18101,48941,11731,0.6095502748207025,0.3698534970678981,0.23969677775280435
Kentucky,21095,Harlan County,9367,1494,10971,7873,0.8537963722541245,0.1361771944216571,0.7176191778324674
Kentucky,21097,Harrison County,6334,2400,8859,3934,0.7149791172818603,0.2709109380291229,0.44406817925273734
Kentucky,21099,Hart County,6345,1908,8370,4437,0.7580645161290323,0.22795698924731184,0.5301075268817204
Kentucky,21101,Henderson County,12730,7639,20697,5091,0.6150649852635648,0.3690873073392279,0.2459776779243369
Kentucky,21103,Henry County,5843,2142,8110,3701,0.7204685573366214,0.26411837237977803,0.4563501849568434
Kentucky,21105,Hickman County,1714,458,2199,1256,0.7794452023647113,0.20827648931332424,0.5711687130513871
Kentucky,21107,Hopkins County,15757,5439,21512,10318,0.7324748977314987,0.2528356266269989,0.4796392711044998
Kentucky,21109,Jackson County,5453,605,6113,4848,0.8920333715033535,0.09896940945525928,0.7930639620480942
